ian;mo;jo;jul;Sdepth(n);tminrec(n);tmaxrec(n);preciprec(n);lai(n);masec(n);mafruit;HR(1);HR(2);HR(3);HR(4);HR(5);resmes;drain;esol;et;zrac;tcult;AZnit(1);AZnit(2);AZnit(3);AZnit(4);AZnit(5);Qles;QNplante;azomes;inn;chargefruit;AZamm(1);AZamm(2);AZamm(3);AZamm(4);AZamm(5);CNgrain;concNO3les;drat;fapar;hauteur;Hmax;humidite;LRACH(1);LRACH(2);LRACH(3);LRACH(4);LRACH(5);mafrais;pdsfruitfrais;Qdrain;rnet;tmin(n);tmax(n);precip;TS(1);TS(2);TS(3)
2010; 1;31; 31;     0.46839;    -0.50000;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;    19.92399;    21.00000;    18.49999;     0.00000;     0.00000;   284.83438;     0.00000;     0.75837;     0.75837;     0.00000;    -0.50000;     1.17856;     0.42552;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.21929;     1.00000;     0.00000;     1.31456;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.38600;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.01000;    -0.50000;    -0.50000;     0.00000;    -0.47209;    -0.44781;    -0.43871
2010; 2; 1; 32;     0.45902;    -0.50000;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;    19.58533;    21.00000;    18.49999;     0.00000;     0.00000;   284.09781;     0.00000;     0.73658;     0.73658;     0.00000;    -0.50000;     1.17783;     0.42543;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.21847;     1.00000;     0.00000;     1.31456;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.39823;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.01000;    -0.50000;    -0.50000;     0.00000;    -0.47488;    -0.45303;    -0.44484
2010; 2; 2; 33;     0.44984;    -0.50000;    -0.50000;     0.71804;     0.00000;     0.00000;     0.00000;    19.27045;    21.00000;    18.49999;     0.00000;     0.00000;   283.41293;     0.00000;     0.75609;     0.75609;     0.00000;    -0.50000;     1.18484;     0.42534;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.22539;     1.00000;     0.00000;     1.31344;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.44183;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.01000;    -0.50000;    -0.50000;     0.07123;    -0.47740;    -0.45772;    -0.45036
2010; 2; 3; 34;     0.44084;    -0.50000;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;    19.12394;    20.97655;    18.49949;     0.00000;     0.00000;   283.03629;     0.00000;     0.37668;     0.37668;     0.00000;    -0.50000;     1.18411;     0.42525;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.22458;     1.00000;     0.00000;     1.31345;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.28568;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.01000;    -0.50000;    -0.50000;     0.00000;    -0.47966;    -0.46195;    -0.45532
2010; 2; 4; 35;     0.43203;    -0.50000;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;    18.87801;    20.91484;    18.49817;     0.00000;     0.00000;   282.34863;     0.00000;     0.68762;     0.68762;     0.00000;    -0.50000;     1.18346;     0.42517;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.22384;     1.00000;     0.00000;     1.31345;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.40452;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.01000;    -0.50000;    -0.50000;     0.00000;    -0.48169;    -0.46576;    -0.45979
2010; 2; 5; 36;     0.42338;    -0.50000;    -0.50000;     0.72655;     0.00000;     0.00000;     0.00000;    18.54635;    20.82135;    18.49616;     0.00000;     0.00000;   281.39590;     0.00000;     1.03252;     1.03252;     0.00000;    -0.50000;     1.19060;     0.42508;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.23089;     1.00000;     0.00000;     1.31243;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.60408;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.01000;    -0.50000;    -0.50000;     0.07974;    -0.48352;    -0.46918;    -0.46381
2010; 2; 6; 37;     0.41492;    -0.50000;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;    18.32976;    20.77488;    18.49516;     0.00000;     0.00000;   280.80972;     0.00000;     0.58617;     0.58617;     0.00000;    -0.50000;     1.19032;     0.42501;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.23054;     1.00000;     0.00000;     1.31243;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.33142;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.01000;    -0.50000;    -0.50000;     0.00000;    -0.48517;    -0.47226;    -0.46743
2010; 2; 7; 38;     0.41062;    -0.50000;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;    18.14124;    20.72576;    18.49410;     0.00000;     0.00000;   280.27798;     0.00000;     0.53172;     0.53172;     0.00000;    -0.50000;     1.19012;     0.42494;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.23027;     1.00000;     0.00000;     1.31244;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.42142;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.01000;    -0.50000;    -0.50000;     0.00000;    -0.48665;    -0.47504;    -0.47069
2010; 2; 8; 39;     0.40241;    -0.50000;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;    17.92047;    20.72576;    18.49410;     0.00000;     0.00000;   279.79782;     0.00000;     0.48017;     0.48017;     0.00000;    -0.50000;     1.19000;     0.42487;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.23008;     1.00000;     0.00000;     1.31244;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.54350;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.57166;    -0.50000;    -0.50000;     0.00000;    -0.48799;    -0.47753;    -0.47362
2010; 2; 9; 40;     0.39436;    -0.50000;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;    17.84152;    20.72576;    18.49410;     0.00000;     0.00000;   279.62610;     0.00000;     0.17173;     0.17173;     0.00000;    -0.50000;     1.18989;     0.42480;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.22990;     1.00000;     0.00000;     1.31244;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.65003;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.94347;    -0.50000;    -0.50000;     0.00000;    -0.48919;    -0.47978;    -0.47626
2010; 2;10; 41;     0.38647;    -0.50000;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;    17.78451;    20.72576;    18.49410;     0.00000;     0.00000;   279.50211;     0.00000;     0.12399;     0.12399;     0.00000;    -0.50000;     1.18978;     0.42473;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.22972;     1.00000;     0.00000;     1.31244;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.42053;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.40615;    -0.50000;    -0.50000;     0.00000;    -0.49027;    -0.48180;    -0.47863
2010; 2;11; 42;     0.37874;    -0.50000;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;    17.73764;    20.72576;    18.49410;     0.00000;     0.00000;   279.40018;     0.00000;     0.10193;     0.10193;     0.00000;    -0.50000;     1.18966;     0.42467;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.22954;     1.00000;     0.00000;     1.31245;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.61507;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     1.02241;    -0.50000;    -0.50000;     0.00000;    -0.49124;    -0.48362;    -0.48077
2010; 2;12; 43;     0.37117;    -0.50000;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;    17.64621;    20.72576;    18.49410;     0.00000;     0.00000;   279.20129;     0.00000;     0.19888;     0.19888;     0.00000;    -0.50000;     1.18955;     0.42460;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.22936;     1.00000;     0.00000;     1.31245;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.52266;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.87000;    -0.50000;    -0.50000;     0.00000;    -0.49212;    -0.48526;    -0.48269
2010; 2;13; 44;     0.36374;    -0.50000;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;    17.54805;    20.72576;    18.49410;     0.00000;     0.00000;   278.98782;     0.00000;     0.21349;     0.21349;     0.00000;    -0.50000;     1.18944;     0.42453;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.22919;     1.00000;     0.00000;     1.31245;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.52177;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.98756;    -0.50000;    -0.50000;     0.00000;    -0.49291;    -0.48673;    -0.48442
2010; 2;14; 45;     0.35647;    -0.50000;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;    17.45781;    20.72576;    18.49410;     0.00000;     0.00000;   278.79153;     0.00000;     0.19627;     0.19627;     0.00000;    -0.50000;     1.18933;     0.42446;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.22901;     1.00000;     0.00000;     1.31245;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.55044;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     1.03177;    -0.50000;    -0.50000;     0.00000;    -0.49362;    -0.48806;    -0.48598
2010; 2;15; 46;     0.34934;    -0.50000;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;    17.38579;    20.72576;    18.49410;     0.00000;     0.00000;   278.63489;     0.00000;     0.15666;     0.15666;     0.00000;    -0.50000;     1.18922;     0.42440;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.22883;     1.00000;     0.00000;     1.31245;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.54079;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     1.06051;    -0.50000;    -0.50000;     0.00000;    -0.49425;    -0.48925;    -0.48738
2010; 2;16; 47;     0.34735;    -0.50000;    -0.50000;     0.50000;     0.00000;     0.00000;     0.00000;    17.35328;    20.72576;    18.49410;     0.00000;     0.00000;   278.56418;     0.00000;     0.07070;     0.07070;     0.00000;    -0.50000;     1.19411;     0.42433;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.23365;     1.00000;     0.00000;     1.31746;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.73920;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     1.45450;    -0.50000;    -0.50000;     0.00000;    -0.49483;    -0.49033;    -0.48864
2010; 2;17; 48;     0.34041;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    17.31947;    20.72576;    18.49410;     0.00000;     0.00000;   278.49063;     0.00000;     0.07354;     0.07354;     0.00000;    -0.25000;     1.19400;     0.42426;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.23347;     1.00000;     0.00000;     1.31746;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.75735;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     1.62617;    -0.50000;     0.00000;     0.00000;    -0.35758;    -0.45120;    -0.48626
2010; 2;18; 49;     0.33181;    -0.50000;     0.00000;     3.00000;     0.00000;     0.00000;     0.00000;    18.22215;    20.72576;    18.49410;     0.00000;     0.00000;   280.45395;     0.00000;     0.38986;     0.38986;     0.00000;    -0.25000;     1.22389;     0.42420;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.26330;     1.00000;     0.00000;     1.33846;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.94657;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.41114;    -0.50000;     0.00000;     2.35319;    -0.34682;    -0.43108;    -0.46264
2010; 2;19; 50;     0.32517;    -0.50000;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;    17.94847;    20.72576;    18.49410;     0.00000;     0.00000;   279.85870;     0.00000;     0.59525;     0.59525;     0.00000;    -0.50000;     1.23441;     0.42413;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.27375;     1.00000;     0.00000;     1.32779;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.80781;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     1.80861;    -0.50000;    -0.50000;     0.00000;    -0.47491;    -0.45307;    -0.44489
2010; 2;20; 51;     0.31867;    -0.50000;     0.00000;     0.62785;     0.00000;     0.00000;     0.00000;    17.74368;    20.72576;    18.49410;     0.00000;     0.00000;   279.41330;     0.00000;     0.44543;     0.44543;     0.00000;    -0.25000;     1.24676;     0.42406;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.28604;     1.00000;     0.00000;     1.32788;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.84173;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     1.63990;    -0.50000;     0.00000;     0.00000;    -0.33965;    -0.41766;    -0.44688
2010; 2;21; 52;     0.31563;    -0.50000;     0.00000;     0.66667;     0.00000;     0.00000;     0.00000;    17.46726;    20.72576;    18.49410;     0.00000;     0.00000;   278.81210;     0.00000;     0.62105;     0.62105;     0.00000;    -0.25000;     1.26023;     0.42399;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.29944;     1.00000;     0.00000;     1.32563;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.87168;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     1.86074;    -0.50000;     0.00000;     0.01986;    -0.33068;    -0.40090;    -0.42720
2010; 2;22; 53;     0.30932;    -0.50000;     0.00000;     1.00000;     0.00000;     0.00000;     0.00000;    17.49642;    20.72576;    18.49410;     0.00000;     0.00000;   278.87549;     0.00000;     0.31010;     0.31010;     0.00000;    -0.25000;     1.27576;     0.42393;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.31490;     1.00000;     0.00000;     1.32671;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.91152;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     1.93204;    -0.50000;     0.00000;     0.37351;    -0.32261;    -0.38581;    -0.40948
2010; 2;23; 54;     0.29495;    -0.50000;     0.00000;     1.43717;     0.00000;     0.00000;     0.00000;    17.94295;    20.72576;    18.49410;     0.00000;     0.00000;   279.84671;     0.00000;     0.18260;     0.18260;     0.00000;    -0.25000;     1.29570;     0.42386;     1.61521;     0.00000;     0.00000;     0.03278;     0.00000;     3.33477;     1.00000;     0.00000;     1.33211;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    30.38646;     0.00000;     0.00000;     0.00000;     0.96837;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.57749;    -0.50000;     0.00000;     1.15381;    -0.31535;    -0.37223;    -0.39353
2010; 2;24; 55;     0.28905;    -0.50000;     0.00000;    19.00000;     0.00000;     0.00000;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     8.92233;     0.41491;     0.41491;     0.00000;    -0.25000;     1.32932;     0.57318;     1.60492;     0.00000;     0.00000;     0.04514;     0.00000;     3.50743;     1.00000;     0.00000;     1.51174;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.50853;    39.30879;     0.00000;     0.00000;     0.00000;     0.96776;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.27546;    -0.50000;     0.00000;    18.84026;    -0.30882;    -0.36000;    -0.37918
2010; 2;25; 56;     0.40993;    -0.50000;    -0.50000;     6.33333;     0.00000;     0.00000;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     5.67183;     0.32168;     0.32168;     0.00000;    -0.50000;     1.30776;     0.65012;     1.60561;     0.00000;     0.00000;     0.05896;     0.00000;     3.56349;     1.00000;     0.00000;     1.56501;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.58047;    44.98062;     0.00000;     0.00000;     0.00000;     1.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.01000;    -0.50000;    -0.50000;     5.99351;    -0.44070;    -0.38910;    -0.36977
2010; 2;26; 57;     0.45840;    -0.50000;     0.00000;    11.33333;     0.00000;     0.00000;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;    10.17928;     0.89059;     0.89059;     0.00000;    -0.25000;     1.27827;     0.75874;     1.63885;     0.00000;     0.00000;     0.06546;     0.00000;     3.67585;     1.00000;     0.00000;     1.66764;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.52554;    55.15990;     0.00000;     0.00000;     0.00000;     1.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.31339;    -0.50000;     0.00000;    11.06987;    -0.30886;    -0.36009;    -0.37928
2010; 2;27; 58;     0.44923;    -0.50000;     0.00000;     3.00000;     0.00000;     0.00000;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     1.80326;     0.54993;     0.54993;     0.00000;    -0.25000;     1.28797;     0.77745;     1.64326;     0.00000;     0.00000;     0.07200;     0.00000;     3.70868;     1.00000;     0.00000;     1.68622;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.55973;    56.96316;     0.00000;     0.00000;     0.00000;     1.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.25579;    -0.50000;     0.00000;     2.35319;    -0.30298;    -0.34908;    -0.36635
2010; 2;28; 59;     0.44025;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    21.86141;    21.00000;    18.49999;     0.00000;     0.00000;   289.04825;     0.00000;     0.30144;     0.30144;     0.00000;    -0.25000;     1.30379;     0.77729;     1.64326;     0.00000;     0.00000;     0.07200;     0.00000;     3.72434;     1.00000;     0.00000;     1.66919;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    56.96316;     0.00000;     0.00000;     0.00000;     0.95564;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.46934;    -0.50000;     0.00000;     0.00000;    -0.29768;    -0.33918;    -0.35472
2010; 3; 1; 60;     0.42517;    -0.50000;     0.00000;     1.50766;     0.00000;     0.00000;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     0.24210;     0.31731;     0.31731;     0.00000;    -0.25000;     1.32441;     0.77983;     1.64381;     0.00000;     0.00000;     0.07301;     0.00000;     3.74806;     1.00000;     0.00000;     1.67263;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.56520;    57.20526;     0.00000;     0.00000;     0.00000;     0.89741;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     3.20021;    -0.50000;     0.00000;     0.86085;    -0.29291;    -0.33026;    -0.34425
2010; 3; 2; 61;     0.41667;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    21.72797;    21.00000;    18.49999;     0.00000;     0.00000;   288.75803;     0.00000;     0.59166;     0.59166;     0.00000;    -0.25000;     1.34005;     0.77967;     1.64381;     0.00000;     0.00000;     0.07301;     0.00000;     3.76354;     1.00000;     0.00000;     1.65575;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    57.20526;     0.00000;     0.00000;     0.00000;     0.82238;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     2.57130;    -0.50000;     0.00000;     0.00000;    -0.28862;    -0.32223;    -0.33482
2010; 3; 3; 62;     0.40833;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    21.33850;    21.00000;    18.49999;     0.00000;     0.00000;   287.91092;     0.00000;     0.84711;     0.84711;     0.00000;    -0.25000;     1.35331;     0.77951;     1.64381;     0.00000;     0.00000;     0.07301;     0.00000;     3.77663;     1.00000;     0.00000;     1.64142;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    57.20526;     0.00000;     0.00000;     0.00000;     0.61059;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     3.05246;    -0.50000;     0.00000;     0.00000;    -0.28476;    -0.31501;    -0.32634
